labels,source,path
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_sheep_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_shirt_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_should_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_shout_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_size_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_soap_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_soup_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_sour_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_south_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_sub_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_such_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_sure_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_take_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_talk_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_tape_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_team_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_tell_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_thin_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_third_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_thought_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_thumb_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_time_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_tip_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_tire_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_ton_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_tool_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_tough_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_turn_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_vine_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_voice_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_void_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_vote_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_wag_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_walk_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_wash_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_week_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_wheat_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_when_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_which_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_whip_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_white_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_wife_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_wire_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_witch_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_yearn_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_yes_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_young_neutral.wav
neutral,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_neutral/YAF_youth_neutral.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_back_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_bar_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_base_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_bath_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_bean_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_beg_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_bite_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_boat_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_bone_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_book_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_bought_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_burn_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_cab_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_calm_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_came_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_cause_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_chain_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_chair_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_chalk_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_chat_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_check_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_cheek_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_chief_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_choice_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_cool_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_dab_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_date_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_dead_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_death_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_deep_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_dime_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_dip_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_ditch_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_dodge_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_dog_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_doll_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_door_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_fail_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_fall_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_far_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_fat_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_fit_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_five_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_food_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_gap_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_gas_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_gaze_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_germ_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_get_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_gin_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_goal_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_good_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_goose_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_gun_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_half_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_hall_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_hash_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_hate_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_have_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_haze_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_hire_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_hit_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_hole_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_home_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_hurl_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_hush_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_jail_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_jar_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_join_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_judge_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_jug_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_juice_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_keen_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_keep_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_keg_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_kick_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_kill_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_king_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_kite_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_knock_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_late_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_laud_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_lean_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_learn_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_lease_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_lid_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_life_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_limb_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_live_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_loaf_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_long_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_lore_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_lose_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_lot_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_love_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_luck_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_make_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_match_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_merge_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_mess_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_met_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_mill_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_mob_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_mode_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_mood_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_moon_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_mop_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_mouse_sad.wav
sad,TESS,../../../assets/audio_sentiment_data_v2/datasets/toronto-emotional-speech-set-tess/YAF_sad/YAF_nag_sad.wav
